slot,epoch,receiver_id,transmitters,selected_pair,status,estimated_radial_bias_m,estimated_angular_bias_deg,local_consistency_rad,radial_step_m,angular_step_deg,before_x_m,before_y_m,after_x_m,after_y_m
163,6,3,0-1-6-7,1-6,within_tolerance,8.829809481593622e-06,-1.5013136842689117e-05,6.652886978070358e-08,0.0,0.0,17.364854543863192,98.48078489645783,17.364854543863192,98.48078489645783
163,6,4,0-1-6-7,1-7,within_tolerance,2.406093682017938e-05,-8.143095363916647e-06,1.0306154057231979e-07,0.0,0.0,-49.99999972218183,86.60256916513123,-49.99999972218183,86.60256916513123
163,6,5,0-1-6-7,1-6,within_tolerance,1.0402223482978625e-05,-2.4952338467562666e-06,6.840229712455077e-08,0.0,0.0,-93.96927493951188,34.2020246243841,-93.96927493951188,34.2020246243841
163,6,8,0-1-6-7,1-6,within_tolerance,6.485614471406298e-06,-2.331897712815482e-06,6.113438651465778e-08,0.0,0.0,17.364809177672527,-98.48077910002314,17.364809177672527,-98.48077910002314
163,6,9,0-1-6-7,1-7,within_tolerance,2.0971953614087733e-05,-1.5865560199225605e-05,5.4021925806249474e-08,0.0,0.0,76.6044390318145,-64.27879770891523,76.6044390318145,-64.27879770891523
164,6,2,0-1-6-8,1-6,within_tolerance,1.2771319206789334e-05,-2.1678589868006434e-05,8.60307616546111e-09,0.0,0.0,76.60448869865127,64.27873425690026,76.60448869865127,64.27873425690026
164,6,3,0-1-6-8,1-6,within_tolerance,8.829809481593622e-06,-1.5013136842689117e-05,1.3921260805766567e-08,0.0,0.0,17.364854543863192,98.48078489645783,17.364854543863192,98.48078489645783
164,6,4,0-1-6-8,1-6,within_tolerance,1.7334067109631868e-05,-5.917864641127405e-06,3.372883266271209e-08,0.0,0.0,-49.99999972218183,86.60256916513123,-49.99999972218183,86.60256916513123
164,6,5,0-1-6-8,1-6,within_tolerance,1.0402223482978625e-05,-2.4952338467562666e-06,5.625315883161979e-08,0.0,0.0,-93.96927493951188,34.2020246243841,-93.96927493951188,34.2020246243841
164,6,7,0-1-6-8,6-8,within_tolerance,-3.956506252394705e-06,5.339382260349484e-06,1.0778873939286286e-07,0.0,0.0,-50.000000730147484,-86.60253690615231,-50.000000730147484,-86.60253690615231
164,6,9,0-1-6-8,1-8,within_tolerance,2.0105965857332896e-05,-1.7228788231986455e-05,7.895707724923711e-08,0.0,0.0,76.6044390318145,-64.27879770891523,76.6044390318145,-64.27879770891523
165,6,2,0-1-6-9,1-6,within_tolerance,1.2771319206789334e-05,-2.1678589868006434e-05,1.64252060298339e-08,0.0,0.0,76.60448869865127,64.27873425690026,76.60448869865127,64.27873425690026
165,6,3,0-1-6-9,6-9,within_tolerance,2.2629570463882847e-05,-1.044821279335719e-05,2.1142462510808463e-07,0.0,0.0,17.364854543863192,98.48078489645783,17.364854543863192,98.48078489645783
165,6,4,0-1-6-9,1-6,within_tolerance,1.7334067109631868e-05,-5.917864641127405e-06,2.1734840358110267e-07,0.0,0.0,-49.99999972218183,86.60256916513123,-49.99999972218183,86.60256916513123
165,6,5,0-1-6-9,1-6,within_tolerance,1.0402223482978625e-05,-2.4952338467562666e-06,2.871282719777534e-07,0.0,0.0,-93.96927493951188,34.2020246243841,-93.96927493951188,34.2020246243841
165,6,7,0-1-6-9,6-9,within_tolerance,-1.4519211260848877e-05,2.1967069956363065e-05,4.1192968887823604e-07,0.0,0.0,-50.000000730147484,-86.60253690615231,-50.000000730147484,-86.60253690615231
165,6,8,0-1-6-9,1-6,within_tolerance,6.485614471406298e-06,-2.331897712815482e-06,7.958833374104067e-07,0.0,0.0,17.364809177672527,-98.48077910002314,17.364809177672527,-98.48077910002314
166,6,2,0-1-7-8,1-7,within_tolerance,1.5729900128172826e-05,-2.6335954004773302e-05,4.700008266062407e-08,0.0,0.0,76.60448869865127,64.27873425690026,76.60448869865127,64.27873425690026
166,6,3,0-1-7-8,1-7,within_tolerance,1.4445038907279799e-05,-1.8847352684368304e-05,6.330076414770902e-08,0.0,0.0,17.364854543863192,98.48078489645783,17.364854543863192,98.48078489645783
166,6,4,0-1-7-8,1-7,within_tolerance,2.406093682017938e-05,-8.143095363916647e-06,7.763535230596904e-08,0.0,0.0,-49.99999972218183,86.60256916513123,-49.99999972218183,86.60256916513123
166,6,5,0-1-7-8,1-7,within_tolerance,1.617557757662991e-05,-3.0785039819451657e-06,9.393604598827425e-08,0.0,0.0,-93.96927493951188,34.2020246243841,-93.96927493951188,34.2020246243841
166,6,6,0-1-7-8,1-7,within_tolerance,3.200845008152734e-06,-6.479579618084785e-06,1.1891013159327663e-07,0.0,0.0,-93.96926728168694,-34.20200383464654,-93.96926728168694,-34.20200383464654
166,6,9,0-1-7-8,1-8,within_tolerance,2.0105965857332896e-05,-1.7228788231986455e-05,2.954309709482206e-08,0.0,0.0,76.6044390318145,-64.27879770891523,76.6044390318145,-64.27879770891523
167,6,2,0-1-7-9,1-7,within_tolerance,1.5729900128172826e-05,-2.6335954004773302e-05,5.628607553041317e-08,0.0,0.0,76.60448869865127,64.27873425690026,76.60448869865127,64.27873425690026
167,6,3,0-1-7-9,1-7,within_tolerance,1.4445038907279799e-05,-1.8847352684368304e-05,1.678756621722777e-07,0.0,0.0,17.364854543863192,98.48078489645783,17.364854543863192,98.48078489645783
167,6,4,0-1-7-9,1-7,within_tolerance,2.406093682017938e-05,-8.143095363916647e-06,2.407105775565067e-07,0.0,0.0,-49.99999972218183,86.60256916513123,-49.99999972218183,86.60256916513123
167,6,5,0-1-7-9,1-7,within_tolerance,1.617557757662991e-05,-3.0785039819451657e-06,3.047605121664019e-07,0.0,0.0,-93.96927493951188,34.2020246243841,-93.96927493951188,34.2020246243841
167,6,6,0-1-7-9,1-7,within_tolerance,3.200845008152734e-06,-6.479579618084785e-06,3.7759538083866883e-07,0.0,0.0,-93.96926728168694,-34.20200383464654,-93.96926728168694,-34.20200383464654
167,6,8,0-1-7-9,7-9,within_tolerance,-1.1523609900895182e-05,2.19733943332383e-05,5.532455961831276e-07,0.0,0.0,17.364809177672527,-98.48077910002314,17.364809177672527,-98.48077910002314
168,6,2,0-1-8-9,1-8,within_tolerance,1.3229078185378612e-05,-2.239918962031557e-05,2.2592580319894203e-08,0.0,0.0,76.60448869865127,64.27873425690026,76.60448869865127,64.27873425690026
168,6,3,0-1-8-9,1-8,within_tolerance,7.246736809844209e-06,-1.3932177530095784e-05,1.295743055067686e-07,0.0,0.0,17.364854543863192,98.48078489645783,17.364854543863192,98.48078489645783
168,6,4,0-1-8-9,1-8,within_tolerance,1.2166512826054734e-05,-4.208450384534318e-06,1.994016468043669e-07,0.0,0.0,-49.99999972218183,86.60256916513123,-49.99999972218183,86.60256916513123
168,6,5,0-1-8-9,1-8,within_tolerance,1.783743202229794e-06,-1.6245256893636048e-06,2.608067775555385e-07,0.0,0.0,-93.96927493951188,34.2020246243841,-93.96927493951188,34.2020246243841
168,6,6,0-1-8-9,1-8,within_tolerance,-1.0321115622403475e-05,-7.845675388540559e-06,3.3063410061705205e-07,0.0,0.0,-93.96926728168694,-34.20200383464654,-93.96926728168694,-34.20200383464654
168,6,7,0-1-8-9,1-8,within_tolerance,-9.691823984227028e-06,-3.689089712712385e-06,4.37615781480168e-07,0.0,0.0,-50.000000730147484,-86.60253690615231,-50.000000730147484,-86.60253690615231
169,7,4,0-1-2-3,1-3,within_tolerance,2.0664064267926302e-05,-7.019410457447375e-06,2.725328629517935e-07,0.0,0.0,-49.99999972218183,86.60256916513123,-49.99999972218183,86.60256916513123
169,7,5,0-1-2-3,1-3,within_tolerance,3.1047010207285784e-05,-4.58092703672067e-06,2.8650758131886185e-07,0.0,0.0,-93.96927493951188,34.2020246243841,-93.96927493951188,34.2020246243841
169,7,6,0-1-2-3,1-3,within_tolerance,3.501278265474512e-05,-3.2656834812720988e-06,2.956289303959356e-07,0.0,0.0,-93.96926728168694,-34.20200383464654,-93.96926728168694,-34.20200383464654
169,7,7,0-1-2-3,1-3,within_tolerance,3.949798195060659e-05,1.2582767596477643e-05,3.03650119477246e-07,0.0,0.0,-50.000000730147484,-86.60253690615231,-50.000000730147484,-86.60253690615231
169,7,8,0-1-2-3,1-3,within_tolerance,3.902677177428439e-05,1.9888005398762333e-05,3.127714461357958e-07,0.0,0.0,17.364809177672527,-98.48077910002314,17.364809177672527,-98.48077910002314
169,7,9,0-1-2-3,1-3,within_tolerance,3.970613717961803e-05,1.3625580898348272e-05,3.267461274860785e-07,0.0,0.0,76.6044390318145,-64.27879770891523,76.6044390318145,-64.27879770891523
170,7,3,0-1-2-4,2-4,within_tolerance,1.2770407666512232e-06,4.695336202284602e-06,2.1994222458712982e-07,0.0,0.0,17.364854543863192,98.48078489645783,17.364854543863192,98.48078489645783
170,7,5,0-1-2-4,1-4,within_tolerance,-5.194326843228415e-06,-9.19546122355524e-07,4.123725043028038e-07,0.0,0.0,-93.96927493951188,34.2020246243841,-93.96927493951188,34.2020246243841
170,7,6,0-1-2-4,1-4,within_tolerance,-9.600351038366504e-06,-7.772857979840209e-06,4.318807438299495e-07,0.0,0.0,-93.96926728168694,-34.20200383464654,-93.96926728168694,-34.20200383464654
170,7,7,0-1-2-4,1-4,within_tolerance,-2.3642008527658515e-06,-1.2651331019686424e-06,4.490359973387344e-07,0.0,0.0,-50.000000730147484,-86.60253690615231,-50.000000730147484,-86.60253690615231
170,7,8,0-1-2-4,1-4,within_tolerance,9.751079720324194e-06,-1.0215790070938172e-07,4.685442089027979e-07,0.0,0.0,17.364809177672527,-98.48077910002314,17.364809177672527,-98.48077910002314
170,7,9,0-1-2-4,1-4,within_tolerance,2.6963126556523266e-05,-6.434324497906072e-06,4.984324278003393e-07,0.0,0.0,76.6044390318145,-64.27879770891523,76.6044390318145,-64.27879770891523
171,7,3,0-1-2-5,1-5,within_tolerance,5.821043930988889e-06,-1.2958678106967949e-05,1.587209920458129e-07,0.0,0.0,17.364854543863192,98.48078489645783,17.364854543863192,98.48078489645783
171,7,4,0-1-2-5,2-5,within_tolerance,1.9913489463127622e-05,1.1523721685530304e-05,2.765266056329864e-07,0.0,0.0,-49.99999972218183,86.60256916513123,-49.99999972218183,86.60256916513123
171,7,6,0-1-2-5,1-5,within_tolerance,-1.1562108488128663e-05,-7.971050454425401e-06,4.3787208734364814e-07,0.0,0.0,-93.96926728168694,-34.20200383464654,-93.96926728168694,-34.20200383464654
171,7,7,0-1-2-5,1-5,within_tolerance,-1.0174218672985799e-05,-3.848666535310721e-06,4.7615991063042014e-07,0.0,0.0,-50.000000730147484,-86.60253690615231,-50.000000730147484,-86.60253690615231
171,7,8,0-1-2-5,2-5,within_tolerance,-5.1832792858365436e-05,1.0524683510749872e-05,7.962251843780955e-07,0.0,0.0,17.364809177672527,-98.48077910002314,17.364809177672527,-98.48077910002314
171,7,9,0-1-2-5,1-5,within_tolerance,2.0433563572759765e-05,-1.671308755187379e-05,5.86405049786142e-07,0.0,0.0,76.6044390318145,-64.27879770891523,76.6044390318145,-64.27879770891523
172,7,3,0-1-2-6,1-6,within_tolerance,8.829809481593622e-06,-1.5013136842689117e-05,1.181839769432173e-07,0.0,0.0,17.364854543863192,98.48078489645783,17.364854543863192,98.48078489645783
172,7,4,0-1-2-6,2-6,within_tolerance,3.1395418884290285e-05,3.6835763022977816e-06,2.1543245038233769e-07,0.0,0.0,-49.99999972218183,86.60256916513123,-49.99999972218183,86.60256916513123
172,7,5,0-1-2-6,2-6,within_tolerance,2.28425909265005e-05,1.708825435691655e-05,3.1500125543320383e-07,0.0,0.0,-93.96927493951188,34.2020246243841,-93.96927493951188,34.2020246243841
172,7,7,0-1-2-6,1-6,within_tolerance,-2.1304246692525184e-07,-5.535356199969234e-07,4.4156510309833356e-07,0.0,0.0,-50.000000730147484,-86.60253690615231,-50.000000730147484,-86.60253690615231
172,7,8,0-1-2-6,1-6,within_tolerance,6.485614471406298e-06,-2.331897712815482e-06,4.859193896188889e-07,0.0,0.0,17.364809177672527,-98.48077910002314,17.364809177672527,-98.48077910002314
172,7,9,0-1-2-6,2-6,within_tolerance,-1.33034353384713e-05,-9.532994309070879e-07,1.0409424949177622e-06,0.0,0.0,76.6044390318145,-64.27879770891523,76.6044390318145,-64.27879770891523
173,7,3,0-1-2-7,2-7,within_tolerance,1.6124688604861178e-05,-1.8677662229380258e-05,1.9900352178979272e-08,0.0,0.0,17.364854543863192,98.48078489645783,17.364854543863192,98.48078489645783
173,7,4,0-1-2-7,1-7,within_tolerance,2.406093682017938e-05,-8.143095363916647e-06,2.544586028040926e-07,0.0,0.0,-49.99999972218183,86.60256916513123,-49.99999972218183,86.60256916513123
173,7,5,0-1-2-7,2-7,within_tolerance,3.824710207766006e-05,1.1992479979852276e-05,2.6150184144059474e-07,0.0,0.0,-93.96927493951188,34.2020246243841,-93.96927493951188,34.2020246243841
173,7,6,0-1-2-7,2-7,within_tolerance,1.8713129888507158e-05,1.793968407484533e-05,3.4540929245635366e-07,0.0,0.0,-93.96926728168694,-34.20200383464654,-93.96926728168694,-34.20200383464654
173,7,8,0-1-2-7,1-7,within_tolerance,4.693591901229911e-06,-3.555534703835246e-06,4.954545456355477e-07,0.0,0.0,17.364809177672527,-98.48077910002314,17.364809177672527,-98.48077910002314
173,7,9,0-1-2-7,2-7,within_tolerance,-7.085282602476355e-06,3.292608171119575e-06,9.571655655069887e-07,0.0,0.0,76.6044390318145,-64.27879770891523,76.6044390318145,-64.27879770891523
174,7,3,0-1-2-8,2-8,within_tolerance,1.3512236027138149e-05,-1.4565169321103718e-05,5.509785009281728e-08,0.0,0.0,17.364854543863192,98.48078489645783,17.364854543863192,98.48078489645783
174,7,4,0-1-2-8,2-8,within_tolerance,3.8985319723264886e-05,-1.4989937534874305e-06,1.7504743689089063e-07,0.0,0.0,-49.99999972218183,86.60256916513123,-49.99999972218183,86.60256916513123
174,7,5,0-1-2-8,2-8,within_tolerance,4.0597514322006674e-05,1.1214971097459857e-05,2.5333897457392454e-07,0.0,0.0,-93.96927493951188,34.2020246243841,-93.96927493951188,34.2020246243841
174,7,6,0-1-2-8,2-8,within_tolerance,2.6316682958663e-05,1.7171511914990038e-05,3.221874413307428e-07,0.0,0.0,-93.96926728168694,-34.20200383464654,-93.96926728168694,-34.20200383464654
174,7,7,0-1-2-8,2-8,within_tolerance,1.1617213178043713e-05,2.985534862256097e-05,4.0047899293940464e-07,0.0,0.0,-50.000000730147484,-86.60253690615231,-50.000000730147484,-86.60253690615231
174,7,9,0-1-2-8,1-8,within_tolerance,2.0105965857332896e-05,-1.7228788231986455e-05,5.908187753701239e-07,0.0,0.0,76.6044390318145,-64.27879770891523,76.6044390318145,-64.27879770891523
175,7,3,0-1-2-9,2-9,within_tolerance,7.775548587802317e-06,-5.534540796094536e-06,1.3238805460146393e-07,0.0,0.0,17.364854543863192,98.48078489645783,17.364854543863192,98.48078489645783
175,7,4,0-1-2-9,2-9,within_tolerance,2.5624290544177256e-05,7.624246597481028e-06,2.461400568845811e-07,0.0,0.0,-49.99999972218183,86.60256916513123,-49.99999972218183,86.60256916513123
175,7,5,0-1-2-9,2-9,within_tolerance,2.1292000440375254e-05,1.760118561918805e-05,3.2038639672213887e-07,0.0,0.0,-93.96927493951188,34.2020246243841,-93.96927493951188,34.2020246243841
175,7,6,0-1-2-9,2-9,within_tolerance,5.528017122798378e-06,1.9271746349288442e-05,3.856775558963711e-07,0.0,0.0,-93.96926728168694,-34.20200383464654,-93.96926728168694,-34.20200383464654
175,7,7,0-1-2-9,2-9,within_tolerance,-5.499281599206473e-06,2.8126099192609406e-05,4.599238682516573e-07,0.0,0.0,-50.000000730147484,-86.60253690615231,-50.000000730147484,-86.60253690615231
175,7,8,0-1-2-9,2-9,within_tolerance,-1.000722989963478e-05,2.4360463468849583e-05,5.736758408890421e-07,0.0,0.0,17.364809177672527,-98.48077910002314,17.364809177672527,-98.48077910002314
176,7,2,0-1-3-4,1-3,within_tolerance,2.6263860876260145e-06,-5.708553398027253e-06,1.0203005906064024e-07,0.0,0.0,76.60448869865127,64.27873425690026,76.60448869865127,64.27873425690026
176,7,5,0-1-3-4,1-4,within_tolerance,-5.194326843228415e-06,-9.19546122355524e-07,3.187011280401347e-07,0.0,0.0,-93.96927493951188,34.2020246243841,-93.96927493951188,34.2020246243841
176,7,6,0-1-3-4,1-4,within_tolerance,-9.600351038366504e-06,-7.772857979840209e-06,2.9119165318220067e-07,0.0,0.0,-93.96926728168694,-34.20200383464654,-93.96926728168694,-34.20200383464654
176,7,7,0-1-3-4,1-4,within_tolerance,-2.3642008527658515e-06,-1.2651331019686424e-06,2.7323610806538554e-07,0.0,0.0,-50.000000730147484,-86.60253690615231,-50.000000730147484,-86.60253690615231
176,7,8,0-1-3-4,1-4,within_tolerance,9.751079720324194e-06,-1.0215790070938172e-07,2.5744626544537487e-07,0.0,0.0,17.364809177672527,-98.48077910002314,17.364809177672527,-98.48077910002314
176,7,9,0-1-3-4,1-4,within_tolerance,2.6963126556523266e-05,-6.434324497906072e-06,2.3949078308157855e-07,0.0,0.0,76.6044390318145,-64.27879770891523,76.6044390318145,-64.27879770891523
177,7,2,0-1-3-5,1-3,within_tolerance,2.6263860876260145e-06,-5.708553398027253e-06,2.8535455209202197e-07,0.0,0.0,76.60448869865127,64.27873425690026,76.60448869865127,64.27873425690026
177,7,4,0-1-3-5,3-5,within_tolerance,1.4399034388132596e-05,2.8429282478250025e-06,1.1774416624402617e-07,0.0,0.0,-49.99999972218183,86.60256916513123,-49.99999972218183,86.60256916513123
177,7,6,0-1-3-5,1-5,within_tolerance,-1.1562108488128663e-05,-7.971050454425401e-06,3.0399611062177295e-07,0.0,0.0,-93.96926728168694,-34.20200383464654,-93.96926728168694,-34.20200383464654
177,7,7,0-1-3-5,1-5,within_tolerance,-1.0174218672985799e-05,-3.848666535310721e-06,3.242123870451797e-07,0.0,0.0,-50.000000730147484,-86.60253690615231,-50.000000730147484,-86.60253690615231
177,7,8,0-1-3-5,1-5,within_tolerance,1.3709179996340932e-07,-6.666824390756124e-06,3.419902615629565e-07,0.0,0.0,17.364809177672527,-98.48077910002314,17.364809177672527,-98.48077910002314
177,7,9,0-1-3-5,1-5,within_tolerance,2.0433563572759765e-05,-1.671308755187379e-05,3.6220649016891577e-07,0.0,0.0,76.6044390318145,-64.27879770891523,76.6044390318145,-64.27879770891523
178,7,2,0-1-3-6,1-3,within_tolerance,2.6263860876260145e-06,-5.708553398027253e-06,2.568787936601547e-07,0.0,0.0,76.60448869865127,64.27873425690026,76.60448869865127,64.27873425690026
178,7,4,0-1-3-6,3-6,within_tolerance,1.9168568750936054e-05,-4.665219194002746e-06,2.8106199729455626e-08,0.0,0.0,-49.99999972218183,86.60256916513123,-49.99999972218183,86.60256916513123
178,7,5,0-1-3-6,3-6,within_tolerance,1.572389059611652e-05,5.8820754497548285e-06,1.3474936321838614e-07,0.0,0.0,-93.96927493951188,34.2020246243841,-93.96927493951188,34.2020246243841
178,7,7,0-1-3-6,1-6,within_tolerance,-2.1304246692525184e-07,-5.535356199969234e-07,2.5919541917831224e-07,0.0,0.0,-50.000000730147484,-86.60253690615231,-50.000000730147484,-86.60253690615231
178,7,8,0-1-3-6,1-6,within_tolerance,6.485614471406298e-06,-2.331897712815482e-06,2.861622876488575e-07,0.0,0.0,17.364809177672527,-98.48077910002314,17.364809177672527,-98.48077910002314
178,7,9,0-1-3-6,3-6,within_tolerance,-8.834660116585418e-06,-2.43155912634727e-06,9.122692135124234e-07,0.0,0.0,76.6044390318145,-64.27879770891523,76.6044390318145,-64.27879770891523
179,7,2,0-1-3-7,1-3,within_tolerance,2.6263860876260145e-06,-5.708553398027253e-06,2.917736358361489e-07,0.0,0.0,76.60448869865127,64.27873425690026,76.60448869865127,64.27873425690026
179,7,4,0-1-3-7,1-7,within_tolerance,2.406093682017938e-05,-8.143095363916647e-06,6.384016163917756e-08,0.0,0.0,-49.99999972218183,86.60256916513123,-49.99999972218183,86.60256916513123
179,7,5,0-1-3-7,3-7,within_tolerance,2.251113917202677e-05,1.2475750605015378e-06,7.506327604990943e-08,0.0,0.0,-93.96927493951188,34.2020246243841,-93.96927493951188,34.2020246243841
179,7,6,0-1-3-7,3-7,within_tolerance,1.0412027809630075e-05,4.872182543315815e-06,1.6057011028890961e-07,0.0,0.0,-93.96926728168694,-34.20200383464654,-93.96926728168694,-34.20200383464654
179,7,8,0-1-3-7,1-7,within_tolerance,4.693591901229911e-06,-3.555534703835246e-06,3.019210716492124e-07,0.0,0.0,17.364809177672527,-98.48077910002314,17.364809177672527,-98.48077910002314
179,7,9,0-1-3-7,1-7,within_tolerance,2.0971953614087733e-05,-1.5865560199225605e-05,3.520880519761711e-07,0.0,0.0,76.6044390318145,-64.27879770891523,76.6044390318145,-64.27879770891523
180,7,2,0-1-3-8,1-3,within_tolerance,2.6263860876260145e-06,-5.708553398027253e-06,1.9926549827389997e-07,0.0,0.0,76.60448869865127,64.27873425690026,76.60448869865127,64.27873425690026
180,7,4,0-1-3-8,3-8,within_tolerance,1.847362865750633e-05,-3.5712511167991342e-06,4.116682832872348e-08,0.0,0.0,-49.99999972218183,86.60256916513123,-49.99999972218183,86.60256916513123
180,7,5,0-1-3-8,3-8,within_tolerance,1.8580218686079636e-05,3.931705462869787e-06,1.0963124275653191e-07,0.0,0.0,-93.96927493951188,34.2020246243841,-93.96927493951188,34.2020246243841
180,7,6,0-1-3-8,3-8,within_tolerance,8.992129460672855e-06,5.341881789687667e-06,1.69837845477388e-07,0.0,0.0,-93.96926728168694,-34.20200383464654,-93.96926728168694,-34.20200383464654
