slot,receiver_id,pair,radial_bias_m,angular_bias_rad,fitted_residual_rad,consistency_rad,geometry_sigma_min,score,success,nfev
167,2,1-7,1.5729900128172826e-05,-4.596491090370806e-07,1.950573151306462e-13,5.628607553041317e-08,0.005777158104439227,0.0057768329491835226,True,2
167,2,1-9,1.1552193811714899e-05,-3.4486760637889773e-07,9.907382944219948e-14,9.302426563487526e-08,0.0037624365965285666,0.0037620866311824457,True,2
167,2,7-9,2.2130508395040577e-05,-4.7093505315674637e-07,1.6409115083093599e-13,1.425214514569933e-07,0.004615311732486017,0.0046146540452935095,True,2
167,3,1-7,1.4445038907279799e-05,-3.289483596268185e-07,8.406680018858921e-14,1.678756621722777e-07,0.006019996690288546,0.006018986248986391,True,2
167,3,1-9,-1.7105253486591024e-05,4.7053362202419825e-08,4.347487212851671e-14,3.73805593701435e-07,0.002716766594771482,0.0027157514316952115,True,2
167,3,7-9,4.016507182085795e-05,-2.8359698593067183e-07,1.3365142012053677e-13,3.0472906502819296e-07,0.004468205281232858,0.004466844104005417,True,2
167,4,1-7,2.406093682017938e-05,-1.4212382540423134e-07,7.732964380085021e-14,2.407105775565067e-07,0.007071067811865476,0.007069366140658799,True,2
167,4,1-9,-4.524888550002119e-05,2.5803665315375044e-07,2.736706793109715e-14,6.930984192831299e-07,0.0022815779239972233,0.0022799976612222607,True,2
167,4,7-9,6.093989440146916e-05,7.079705304355118e-08,3.05269272869812e-13,3.6878953601550363e-07,0.004468205281232856,0.0044665580613578205,True,2
167,5,1-7,1.617557757662991e-05,-5.373003052069921e-08,5.0568381300768663e-14,3.047605121664019e-07,0.006019996690288541,0.00601816259197471,True,2
167,5,1-9,-8.361255216780323e-05,1.2222352635644152e-07,1.1659563644985492e-13,1.1822829217596641e-06,0.0021595556531065594,0.002157005462386238,True,2
167,5,7-9,5.083163504757267e-05,3.592849037394056e-07,2.0662801520794768e-13,4.106024110606756e-07,0.004615311732486027,0.004613417452156942,True,2
167,6,1-7,3.200845008152734e-06,-1.1308999848069621e-07,1.9039677500951904e-14,3.7759538083866883e-07,0.005777158104439238,0.005774977499610937,True,2
167,6,1-9,-0.00010552322705263333,-3.047994922357868e-07,3.5070847496229654e-13,2.4209393531500188e-06,0.00228157792399723,0.002276067702126718,True,2
167,6,7-9,2.329226849298484e-05,4.3891736479128154e-07,1.883758955147301e-13,4.47372171966268e-07,0.005105851043008838,0.005103567848775554,True,2
167,8,1-7,4.693591901229911e-06,-6.20557872508465e-08,7.0776173590788484e-15,7.717394868429138e-07,0.006879094501123397,0.006873789726167458,True,2
167,8,1-9,-5.258707627221071e-05,-7.446999064740579e-07,5.661048867003676e-16,1.9541166957577004e-06,0.0037624365965285757,0.0037550986954735326,True,3
167,8,7-9,-1.1523609900895182e-05,3.835080789540724e-07,4.782574823971209e-14,5.532455961831276e-07,0.007071067811865472,0.00706715793785882,True,2
168,2,1-8,1.3229078185378612e-05,-3.9093960865304524e-07,1.3555859501567027e-13,2.2592580319894203e-08,0.005105851043008836,0.005105735691265139,True,2
168,2,1-9,1.1552193811714899e-05,-3.4486760637889773e-07,9.907382944219948e-14,3.1515135517218674e-08,0.0037624365965285666,0.0037623180265661006,True,2
168,2,8-9,1.7475054583339115e-05,-4.1545362449863574e-07,1.9209085862552356e-13,7.979853511297209e-08,0.0027167665947714775,0.002716549818075434,True,2
168,3,1-8,7.246736809844209e-06,-2.431623698725428e-07,4.775269954100952e-14,1.295743055067686e-07,0.004615311732486024,0.004614713784152329,True,2
168,3,1-9,-1.7105253486591024e-05,4.7053362202419825e-08,4.347487212851671e-14,2.141478868539662e-07,0.002716766594771482,0.002716184929508523,True,2
168,3,8-9,4.455616818760058e-05,-3.089489651607267e-07,7.524554466106515e-14,3.280936414089262e-07,0.002281577923997223,0.00228082959830888,True,2
168,4,1-8,1.2166512826054734e-05,-7.345131561694529e-08,1.224571466684802e-14,1.994016468043669e-07,0.004468205281232853,0.004467314491366482,True,2
168,4,1-9,-4.524888550002119e-05,2.5803665315375044e-07,2.736706793109715e-14,3.747524805750942e-07,0.0022815779239972233,0.0022807232173140297,True,2
168,4,8-9,7.745684230436806e-05,4.167327114640823e-08,2.2790421728264145e-13,4.26152303960939e-07,0.002159555653106557,0.0021586357455101956,True,2
168,5,1-8,1.783743202229794e-06,-2.835332206262553e-08,1.3506446028928519e-15,2.608067775555385e-07,0.004468205281232857,0.004467040246860862,True,2
168,5,1-9,-8.361255216780323e-05,1.2222352635644152e-07,1.1659563644985492e-13,5.573850650469719e-07,0.0021595556531065594,0.002158352619591294,True,2
168,5,8-9,7.68800086307185e-05,4.052152297230913e-07,1.92032371254181e-13,4.901559989619833e-07,0.002281577923997226,0.0022804601427778492,True,2
168,6,1-8,-1.0321115622403475e-05,-1.3693286757271814e-07,1.1271395386885019e-14,3.3063410061705205e-07,0.004615311732486027,0.004613786257416367,True,2
168,6,1-9,-0.00010552322705263333,-3.047994922357868e-07,3.5070847496229654e-13,8.371938620423004e-07,0.00228157792399723,0.002279669398769095,True,2
168,6,8-9,5.1817738292382384e-05,6.036091632475236e-07,1.9278872575896906e-13,5.464399600662709e-07,0.002716766594771475,0.0027152828557162286,True,2
168,7,1-8,-9.691823984227028e-06,-6.438676188828283e-08,3.39207202167505e-14,4.37615781480168e-07,0.0051058510430088385,0.00510361761939595,True,2
168,7,1-9,-9.193644433588316e-05,-5.39225423145489e-07,9.402807111174533e-13,1.5456931438485848e-06,0.0027167665947714784,0.0027125737880650826,True,2
168,7,8-9,2.2789170794747646e-05,8.280212453686183e-07,5.425325503774426e-13,6.104434008199052e-07,0.003762436596528565,0.0037601412431205513,True,2
169,4,1-2,7.188335107392009e-05,-4.182260841675256e-07,5.803133439848121e-13,9.626084416836332e-07,0.0027167665947714793,0.002714153927289042,True,2
169,4,1-3,2.0664064267926302e-05,-1.2251182403137802e-07,1.0240837039327308e-13,2.725328629517935e-07,0.005105851043008837,0.005104459909935759,True,2
169,4,2-3,4.35960302222807e-07,4.3325080977693214e-07,2.2649159908626296e-13,3.801642560511045e-07,0.0037624365965285506,0.0037610067961778787,True,2
169,5,1-2,0.00011354333796318697,-2.2541506857802073e-07,7.845027028408998e-13,7.254605051593332e-07,0.0022815779239972267,0.002279923929231801,True,2
169,5,1-3,3.1047010207285784e-05,-7.995225958440288e-08,1.2850677144946624e-13,2.8650758131886185e-07,0.004615311732486027,0.004613989789431228,True,2
169,5,2-3,-2.2798701343685297e-05,5.617560912163088e-07,3.6282958131677847e-13,4.7351156401759093e-07,0.0027167665947714784,0.002715480783218757,True,2
169,6,1-2,0.00013181083868834086,1.136844707912068e-07,6.601791374265635e-13,6.318041890916267e-07,0.002159555653106554,0.002158192098297985,True,2
169,6,1-3,3.501278265474512e-05,-5.69969290761887e-08,9.883281504119652e-14,2.956289303959356e-07,0.0044682052812328515,0.004466884740874705,True,2
169,6,2-3,-5.0110112156195565e-05,4.34460386392884e-07,1.0959720891924648e-13,5.556004625224886e-07,0.0022815779239972306,0.0022803109821608472,True,2
169,7,1-2,0.00012693042926002358,7.244022523965074e-07,5.251798573520904e-13,5.706744412595975e-07,0.0022815779239972285,0.002280276628406395,True,2
169,7,1-3,3.949798195060659e-05,2.196107235717881e-07,1.1886816114253379e-13,3.03650119477246e-07,0.004468205281232849,0.004466848922023989,True,2
169,7,2-3,-5.992659674512722e-05,3.949231077175115e-07,6.053587759187082e-14,6.489481450499508e-07,0.002159555653106548,0.0021581551223431735,True,2
169,8,1-2,9.780848140378135e-05,1.0476443941752175e-06,5.637325879037545e-13,5.169176811767953e-07,0.00271676659477148,0.0027153629756385598,True,2
169,8,1-3,3.902677177428439e-05,3.471111758628105e-07,1.2030643284751717e-13,3.127714461357958e-07,0.004615311732486021,0.004613868646117294,True,2
169,8,2-3,-5.10320642290284e-05,1.8831337309416519e-07,1.7465006231354115e-13,7.919645746659685e-07,0.002281577923997222,0.002279772424998323,True,2
169,9,1-2,6.395805479897024e-05,9.041288462129476e-07,5.978733960281817e-16,4.5578774245839744e-07,0.003762436596528555,0.003760722505307848,True,3
169,9,1-3,3.970613717961803e-05,2.3781124917302415e-07,3.7631241568405947e-13,3.267461274860785e-07,0.005105851043008833,0.005104183270891091,True,2
169,9,2-3,-2.170197517629857e-05,-1.1672813263770572e-07,5.6068461161904134e-14,1.1540956467508663e-06,0.0027167665947714754,0.0027136348006611606,True,2
170,3,1-2,1.76017468166084e-05,-3.6656855430098715e-07,1.2681201443683481e-13,7.768551268503558e-07,0.0037624365965285584,0.003759515997251618,True,2
170,3,1-4,-5.170090422519298e-06,-9.518439347697886e-08,1.5115351126409057e-14,3.068041965272689e-07,0.006879094501123399,0.006876984613384559,True,2
170,3,2-4,1.2770407666512232e-06,8.19490762179528e-08,7.925468413805147e-15,2.1994222458712982e-07,0.007071067811865476,0.007069512927465461,True,2
170,5,1-2,0.00011354333796318697,-2.2541506857802073e-07,7.845027028408998e-13,2.6439096794185286e-06,0.0022815779239972267,0.00227556154480281,True,2
170,5,1-4,-5.194326843228415e-06,-1.604910745905053e-08,4.564421076807371e-15,4.123725043028038e-07,0.005777158104439241,0.005774776745290996,True,2
170,5,2-4,-2.71361992063802e-05,5.867989126343683e-07,4.797897362447799e-13,4.885755745325961e-07,0.005105851043008836,0.005103357667104585,True,2
170,6,1-2,0.00013181083868834086,1.136844707912068e-07,6.601791374265635e-13,1.675428545778531e-06,0.002159555653106554,0.0021559435237837204,True,2
170,6,1-4,-9.600351038366504e-06,-1.3566196403812666e-07,8.278469756727578e-15,4.318807438299495e-07,0.006019996690288535,0.006017397892011013,True,2
170,6,2-4,-5.871197693690779e-05,4.4962776144399594e-07,2.7238088378669617e-13,5.818711218397091e-07,0.004615311732486032,0.004612627777586459,True,2
170,7,1-2,0.00012693042926002358,7.244022523965074e-07,5.251798573520904e-13,1.2929456874036857e-06,0.0022815779239972285,0.0022786317768681455,True,2
170,7,1-4,-2.3642008527658515e-06,-2.2080738105321966e-08,5.438959822042073e-16,4.490359973387344e-07,0.007071067811865474,0.0070678940730013184,True,2
170,7,2-4,-7.116044964973809e-05,3.751147224978623e-07,1.7365819042256467e-13,6.879628695931124e-07,0.004468205281232855,0.004465133435221644,True,2
170,8,1-2,9.780848140378135e-05,1.0476443941752175e-06,5.637325879037545e-13,1.0432975137803052e-06,0.00271676659477148,0.0027139351529738213,True,2
170,8,1-4,9.751079720324194e-06,-1.7829917243041618e-09,1.6459056340067946e-14,4.685442089027979e-07,0.006019996690288538,0.006017177376674756,True,2
170,8,2-4,-6.203400096138796e-05,1.247936637134321e-07,1.654783973194179e-13,8.50504694976667e-07,0.004468205281232853,0.004464408281029545,True,2
170,9,1-2,6.395805479897024e-05,9.041288462129476e-07,5.978733960281817e-16,8.237604081230251e-07,0.003762436596528555,0.003759339801239613,True,3
170,9,1-4,2.6963126556523266e-05,-1.1230014763019194e-07,3.478259811631699e-13,4.984324278003393e-07,0.005777158104439245,0.005774280016032055,True,2
170,9,2-4,-2.9716492459759655e-05,-2.1224144477961563e-07,6.937357185076795e-14,1.2620748580335688e-06,0.004615311732486027,0.00460949420574071,True,2
171,3,1-2,1.76017468166084e-05,-3.6656855430098715e-07,1.2681201443683481e-13,2.431746130515398e-07,0.0037624365965285584,0.003761521889898497,True,2
171,3,1-5,5.821043930988889e-06,-2.2617159967269665e-07,4.6530001937789676e-14,1.587209920458129e-07,0.007071067811865475,0.007069945663076123,True,2
171,3,2-5,1.0473607362634708e-05,-1.7072451978829094e-07,4.3756874026654924e-14,9.60371866794454e-08,0.006879094501123397,0.006878433915681374,True,2
171,4,1-2,7.188335107392009e-05,-4.182260841675256e-07,5.803133439848121e-13,1.772936899035257e-06,0.0027167665947714793,0.002711958463542813,True,2
171,4,1-5,1.0309823330120714e-05,-6.273172670546165e-08,5.992088731039519e-14,3.2762674074847136e-07,0.006569541801853663,0.00656739014922385,True,2
171,4,2-5,1.9913489463127622e-05,2.0112688549597438e-07,1.170581587558173e-13,2.765266056329864e-07,0.006879094501123398,0.006877192774349223,True,2
171,6,1-2,0.00013181083868834086,1.136844707912068e-07,6.601791374265635e-13,3.630328256301937e-06,0.002159555653106554,0.002151744115643203,True,2
171,6,1-5,-1.1562108488128663e-05,-1.3912107527231344e-07,1.905175140009374e-14,4.3787208734364814e-07,0.006218192675908022,0.006215471094606003,True,2
171,6,2-5,-3.122687959555678e-05,4.0116415784946543e-07,4.4784813000901596e-13,4.97929514295422e-07,0.005777158104439242,0.005774282918550203,True,2
171,7,1-2,0.00012693042926002358,7.244022523965074e-07,5.251798573520904e-13,2.1005636187913395e-06,0.0022815779239972285,0.0022767953704745767,True,2
171,7,1-5,-1.0174218672985799e-05,-6.717190285249468e-08,7.249679841920602e-15,4.7615991063042014e-07,0.006845687652806597,0.006842429562157784,True,2
171,7,2-5,-5.036349684536589e-05,4.1178539213667927e-07,2.392462628820536e-13,6.157357224784524e-07,0.00601999669028855,0.006016292244236903,True,2
171,8,1-2,9.780848140378135e-05,1.0476443941752175e-06,5.637325879037545e-13,1.4964122202109305e-06,0.00271676659477148,0.002712707266468082,True,2
171,8,1-5,1.3709179996340932e-07,-1.1635803627095938e-07,9.394350098415574e-15,5.196991771390637e-07,0.0068456876528065974,0.006842131802538941,True,2
171,8,2-5,-5.1832792858365436e-05,1.8369037999294128e-07,1.4382801094653607e-13,7.962251843780955e-07,0.007071067811865474,0.007065442128903675,True,2
171,9,1-2,6.395805479897024e-05,9.041288462129476e-07,5.978733960281817e-16,1.1020800439368525e-06,0.003762436596528555,0.0037582946549900562,True,3
171,9,1-5,2.0433563572759765e-05,-2.916984059542762e-07,3.4881557695874626e-13,5.86405049786142e-07,0.006218192675908026,0.006214548433324584,True,2
171,9,2-5,-2.9060747145984807e-05,-2.0442658317693568e-07,7.633015428309546e-14,1.253240028137269e-06,0.006019996690288537,0.006012461632702794,True,2
172,3,1-2,1.76017468166084e-05,-3.6656855430098715e-07,1.2681201443683481e-13,1.343938650905788e-07,0.0037624365965285584,0.0037619310160791034,True,2
172,3,1-6,8.829809481593622e-06,-2.620286689573911e-07,5.743148401485704e-14,1.181839769432173e-07,0.006845687652806599,0.0068448786978203965,True,2
172,3,2-6,1.293429696037511e-05,-2.383314121804134e-07,6.362033241877835e-14,6.288439774477342e-08,0.006569541801853662,0.006569128706151268,True,2
172,4,1-2,7.188335107392009e-05,-4.182260841675256e-07,5.803133439848121e-13,8.357424731043104e-07,0.0027167665947714793,0.0027144979735218514,True,2
172,4,1-6,1.7334067109631868e-05,-1.0328622267502586e-07,7.053595591842243e-14,2.9025152614735623e-07,0.0068456876528065974,0.0068437012580719455,True,2
172,4,2-6,3.1395418884290285e-05,6.429053472353425e-08,2.5265107562913664e-13,2.1543245038233769e-07,0.0070710678118654745,0.007069544802505583,True,2
172,5,1-2,0.00011354333796318697,-2.2541506857802073e-07,7.845027028408998e-13,2.6116216488230063e-06,0.0022815779239972267,0.0022756348268186915,True,2
172,5,1-6,1.0402223482978625e-05,-4.355004623310048e-08,5.279055758670944e-14,3.582062786089849e-07,0.006218192675908033,0.006215966077831333,True,2
172,5,2-6,2.28425909265005e-05,2.9824630194646005e-07,1.1514463351123401e-13,3.1500125543320383e-07,0.006569541801853657,0.006567473039601159,True,2
172,7,1-2,0.00012693042926002358,7.244022523965074e-07,5.251798573520904e-13,3.6609453594948962e-06,0.0022815779239972285,0.0022732556592405862,True,2
172,7,1-6,-2.1304246692525184e-07,-9.661019096014477e-09,5.438959822042073e-16,4.4156510309833356e-07,0.006569541801853661,0.006566642201812808,True,2
172,7,2-6,-1.765180532423458e-05,4.694650175598386e-07,2.5709927817195565e-13,5.021291486713816e-07,0.006218192675908043,0.0062150719071423785,True,2
172,8,1-2,9.780848140378135e-05,1.0476443941752175e-06,5.637325879037545e-13,1.8850652853038853e-06,0.00271676659477148,0.002711654948162975,True,2
172,8,1-6,6.485614471406298e-06,-4.069929290835533e-08,1.1035415816519725e-14,4.859193896188889e-07,0.007071067811865475,0.007067633511703418,True,2
172,8,2-6,-2.5230512936801812e-05,3.372787865901674e-07,8.104818184216369e-14,6.546773810095729e-07,0.006845687652806597,0.006841208868101888,True,2
172,9,1-2,6.395805479897024e-05,9.041288462129476e-07,5.978733960281817e-16,1.1837146972796505e-06,0.003762436596528555,0.003757988210651403,True,3
172,9,1-6,2.2848110127258304e-05,-2.253592932329352e-07,3.5831016668857545e-13,5.538739246256477e-07,0.006569541801853662,0.006565905118217116,True,2
172,9,2-6,-1.33034353384713e-05,-1.6638213826716877e-08,1.598258495587866e-14,1.0409424949177622e-06,0.0068456876528065974,0.0068385690956305235,True,2
173,3,1-2,1.76017468166084e-05,-3.6656855430098715e-07,1.2681201443683481e-13,3.740041695037473e-08,0.0037624365965285584,0.0037622958850937653,True,2
173,3,1-7,1.4445038907279799e-05,-3.289483596268185e-07,8.406680018858921e-14,4.253013573663872e-08,0.006019996690288546,0.006019740669900755,True,2
173,3,2-7,1.6124688604861178e-05,-3.2598670247806987e-07,1.1006418478538321e-13,1.9900352178979272e-08,0.0062181926759080335,0.006218068934146371,True,2
173,4,1-2,7.188335107392009e-05,-4.182260841675256e-07,5.803133439848121e-13,4.7822336626914e-07,0.0027167665947714793,0.0027154679945261407,True,2
173,4,1-7,2.406093682017938e-05,-1.4212382540423134e-07,7.732964380085021e-14,2.544586028040926e-07,0.007071067811865476,0.007069268975559108,True,2
173,4,2-7,4.066952356528518e-05,-4.62339744309031e-08,3.1361646735546357e-13,1.6608593253287522e-07,0.006845687652806598,0.006844550869192719,True,2
173,5,1-2,0.00011354333796318697,-2.2541506857802073e-07,7.845027028408998e-13,1.15360444673303e-06,0.0022815779239972267,0.002278948918391093,True,2
173,5,1-7,1.617557757662991e-05,-5.373003052069921e-08,5.0568381300768663e-14,3.38155633019088e-07,0.006019996690288541,0.006017961682646261,True,2
173,5,2-7,3.824710207766006e-05,2.0930826112792543e-07,2.5237782125605376e-13,2.6150184144059474e-07,0.006845687652806598,0.006843897960887194,True,2
173,6,1-2,0.00013181083868834086,1.136844707912068e-07,6.601791374265635e-13,2.863733180449594e-06,0.002159555653106554,0.0021533889218007807,True,2
173,6,1-7,3.200845008152734e-06,-1.1308999848069621e-07,1.9039677500951904e-14,3.9278495589738686e-07,0.005777158104439238,0.005774889814598099,True,2
173,6,2-7,1.8713129888507158e-05,3.1310655387364383e-07,1.0260780959409049e-13,3.4540929245635366e-07,0.006218192675908028,0.006216045595996839,True,2
173,8,1-2,9.780848140378135e-05,1.0476443941752175e-06,5.637325879037545e-13,3.1765859674903167e-06,0.00271676659477148,0.002708163879394531,True,2
